"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment","95% Confidence Interval","Confidence Interval Low","Confidence Interval High",
"06","California","06001","Alameda","2022","8.2%","","(7.4% - 9.0%)","7.4%","9.0%",
"06","California","06003","Alpine","2022","8.3%","","(7.5% - 9.1%)","7.5%","9.1%",
"06","California","06005","Amador","2022","8.2%","","(7.5% - 9.1%)","7.5%","9.1%",
"06","California","06007","Butte","2022","8.5%","","(7.7% - 9.3%)","7.7%","9.3%",
"06","California","06009","Calaveras","2022","9.2%","","(8.3% - 10.2%)","8.3%","10.2%",
"06","California","06011","Colusa","2022","13.5%","","(12.2% - 14.7%)","12.2%","14.7%",
"06","California","06013","Contra Costa","2022","8.2%","","(7.4% - 9.0%)","7.4%","9.0%",
"06","California","06015","Del Norte","2022","10.5%","","(9.5% - 11.5%)","9.5%","11.5%",
"06","California","06017","El Dorado","2022","7.1%","","(6.4% - 7.9%)","6.4%","7.9%",
"06","California","06019","Fresno","2022","13.0%","","(11.8% - 14.2%)","11.8%","14.2%",
"06","California","06021","Glenn","2022","12.1%","","(11.0% - 13.3%)","11.0%","13.3%",
"06","California","06023","Humboldt","2022","9.7%","","(8.8% - 10.7%)","8.8%","10.7%",
"06","California","06025","Imperial","2022","15.6%","","(14.3% - 17.1%)","14.3%","17.1%",
"06","California","06027","Inyo","2022","9.2%","","(8.3% - 10.1%)","8.3%","10.1%",
"06","California","06029","Kern","2022","12.9%","","(11.7% - 14.1%)","11.7%","14.1%",
"06","California","06031","Kings","2022","12.3%","","(11.1% - 13.4%)","11.1%","13.4%",
"06","California","06033","Lake","2022","10.3%","","(9.3% - 11.3%)","9.3%","11.3%",
"06","California","06035","Lassen","2022","11.5%","","(10.5% - 12.6%)","10.5%","12.6%",
"06","California","06037","Los Angeles","2022","9.6%","","(8.8% - 10.6%)","8.8%","10.6%",
"06","California","06039","Madera","2022","13.1%","","(11.9% - 14.4%)","11.9%","14.4%",
"06","California","06041","Marin","2022","6.3%","","(5.7% - 6.9%)","5.7%","6.9%",
"06","California","06043","Mariposa","2022","8.5%","","(7.7% - 9.4%)","7.7%","9.4%",
"06","California","06045","Mendocino","2022","10.3%","","(9.4% - 11.3%)","9.4%","11.3%",
"06","California","06047","Merced","2022","13.3%","","(12.1% - 14.6%)","12.1%","14.6%",
"06","California","06049","Modoc","2022","10.7%","","(9.7% - 11.7%)","9.7%","11.7%",
"06","California","06051","Mono","2022","7.4%","","(6.6% - 8.2%)","6.6%","8.2%",
"06","California","06053","Monterey","2022","11.4%","","(10.4% - 12.6%)","10.4%","12.6%",
"06","California","06055","Napa","2022","8.7%","","(7.9% - 9.6%)","7.9%","9.6%",
"06","California","06057","Nevada","2022","6.1%","","(5.5% - 6.7%)","5.5%","6.7%",
"06","California","06059","Orange","2022","7.3%","","(6.6% - 8.1%)","6.6%","8.1%",
"06","California","06061","Placer","2022","5.9%","","(5.3% - 6.5%)","5.3%","6.5%",
"06","California","06063","Plumas","2022","8.6%","","(7.8% - 9.5%)","7.8%","9.5%",
"06","California","06065","Riverside","2022","10.6%","","(9.7% - 11.7%)","9.7%","11.7%",
"06","California","06067","Sacramento","2022","9.9%","","(9.0% - 10.8%)","9.0%","10.8%",
"06","California","06069","San Benito","2022","10.7%","","(9.7% - 11.8%)","9.7%","11.8%",
"06","California","06071","San Bernardino","2022","12.7%","","(11.5% - 13.7%)","11.5%","13.7%",
"06","California","06073","San Diego","2022","8.9%","","(8.1% - 9.8%)","8.1%","9.8%",
"06","California","06075","San Francisco","2022","6.8%","","(6.1% - 7.4%)","6.1%","7.4%",
"06","California","06077","San Joaquin","2022","12.1%","","(11.1% - 13.3%)","11.1%","13.3%",
"06","California","06079","San Luis Obispo","2022","8.3%","","(7.5% - 9.2%)","7.5%","9.2%",
"06","California","06081","San Mateo","2022","6.2%","","(5.6% - 6.8%)","5.6%","6.8%",
"06","California","06083","Santa Barbara","2022","10.0%","","(9.0% - 11.0%)","9.0%","11.0%",
"06","California","06085","Santa Clara","2022","5.7%","","(5.1% - 6.3%)","5.1%","6.3%",
"06","California","06087","Santa Cruz","2022","8.1%","","(7.4% - 9.0%)","7.4%","9.0%",
"06","California","06089","Shasta","2022","8.7%","","(7.9% - 9.6%)","7.9%","9.6%",
"06","California","06091","Sierra","2022","8.6%","","(7.7% - 9.5%)","7.7%","9.5%",
"06","California","06093","Siskiyou","2022","10.6%","","(9.6% - 11.7%)","9.6%","11.7%",
"06","California","06095","Solano","2022","8.9%","","(8.1% - 9.8%)","8.1%","9.8%",
"06","California","06097","Sonoma","2022","7.5%","","(6.8% - 8.2%)","6.8%","8.2%",
"06","California","06099","Stanislaus","2022","12.0%","","(10.9% - 13.1%)","10.9%","13.1%",
"06","California","06101","Sutter","2022","10.9%","","(9.9% - 12.0%)","9.9%","12.0%",
"06","California","06103","Tehama","2022","10.3%","","(9.2% - 11.4%)","9.2%","11.4%",
"06","California","06105","Trinity","2022","10.2%","","(9.3% - 11.2%)","9.3%","11.2%",
"06","California","06107","Tulare","2022","14.9%","","(13.6% - 16.3%)","13.6%","16.3%",
"06","California","06109","Tuolumne","2022","8.9%","","(8.1% - 9.8%)","8.1%","9.8%",
"06","California","06111","Ventura","2022","9.5%","","(8.6% - 10.4%)","8.6%","10.4%",
"06","California","06113","Yolo","2022","8.7%","","(7.9% - 9.6%)","7.9%","9.6%",
"06","California","06115","Yuba","2022","11.0%","","(10.0% - 12.2%)","10.0%","12.2%",
